time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-05-23T15:19:07.960Z,43.406,17.447,10,5,mwc,465,13,,1.18,us,usp000cw01,2022-05-02T17:12:32.654Z,"3 km WNW of Ko?erin, Bosnia and Herzegovina",earthquake,,,,,reviewed,us,hrv
2004-05-05T13:39:43.860Z,38.507,14.814,228.9,5.5,mwb,651,21.2,,1.22,us,usp000cu7w,2022-05-02T17:10:35.384Z,"5 km S of Leni, Italy",earthquake,,,,,reviewed,us,us
2004-04-07T01:32:30.470Z,40.666,20.375,68.3,5,mwc,367,23.6,,1.14,us,usp000crw3,2016-11-10T00:30:54.494Z,"21 km NE of Çorovodë, Albania",earthquake,,,,,reviewed,us,hrv
2004-03-28T03:51:10.050Z,39.847,40.874,5,5.6,mwc,509,38,,,us,usp000cr2z,2022-05-02T17:07:14.915Z,"17 km ESE of A?kale, Turkey",earthquake,,,,,reviewed,isk,hrv
2004-03-25T19:30:49.040Z,39.93,40.812,10,5.6,mwb,237,58.4,,1.11,us,usp000cqvt,2022-05-02T17:06:59.431Z,"10 km E of A?kale, Turkey",earthquake,,,,,reviewed,us,us
2004-03-17T05:21:00.800Z,34.589,23.326,24.5,6.1,mwb,656,46.8,,1.01,us,usp000cq54,2022-05-02T17:06:28.673Z,"74 km WSW of Kastrí, Greece",earthquake,,,,,reviewed,us,us
2004-03-01T00:35:58.050Z,37.136,22.116,9.4,5.6,mwb,522,40.1,,1.22,us,usp000cnsj,2022-05-02T17:04:27.855Z,"6 km ESE of Arfará, Greece",earthquake,,3.7,,,reviewed,us,us
2004-02-11T08:15:03.830Z,31.675,35.551,26.7,5.3,mwc,386,99.7,,0.89,us,usp000ckyy,2022-05-02T17:02:35.998Z,"21 km SE of Mi?pé Yeri?o, Israel",earthquake,,,,,reviewed,us,hrv
2004-02-07T21:17:24.200Z,36.04,26.91,25,5.1,mwc,423,35.3,,,us,usp000ckns,2022-05-02T17:02:11.231Z,"65 km NNW of Karpathos, Greece",earthquake,,,,,reviewed,ath,hrv
2003-12-11T16:28:17.350Z,31.953,49.209,33,5,mb,168,56.8,,0.95,us,usp000cf1c,2022-05-02T15:54:43.109Z,"9 km WNW of Masjed Soleym?n, Iran",earthquake,,,,75,reviewed,us,us
2003-11-21T10:34:36.980Z,31.401,59.427,33,5,mwc,69,55.6,,0.86,us,usp000cdjw,2022-05-02T16:54:20.670Z,"163 km S of B?rjand, Iran",earthquake,,,,,reviewed,us,hrv
2003-11-18T23:21:14.400Z,31.02,51.287,33,5.1,mb,300,89.9,,0.95,us,usp000cdc0,2022-05-02T16:54:11.083Z,"48 km NW of Yasuj, Iran",earthquake,,,,94,reviewed,us,us
2003-11-16T07:22:49.700Z,38.27,20.34,8,5.2,mwc,343,51.4,,,us,usp000ccyv,2022-05-02T16:54:03.937Z,"11 km NW of Lixoúri, Greece",earthquake,,,,,reviewed,ath,hrv
2003-10-17T12:57:07.720Z,35.94,22.161,33.9,5.3,mb,469,52.1,,1.23,us,usp000cam6,2022-05-02T16:50:49.895Z,"78 km WSW of Kýthira, Greece",earthquake,,3.1,,164,reviewed,us,us
2003-09-13T13:46:14.340Z,36.629,26.918,155,5.3,mwc,443,39.8,,1.05,us,usp000c7e7,2016-11-09T23:28:25.270Z,"13 km SSW of Kéfalos, Greece",earthquake,,2,,,reviewed,us,hrv
2003-08-14T16:18:02.450Z,38.826,20.573,10,5.5,mwc,391,31.5,,1.3,us,usp000c4vq,2022-05-02T15:53:27.401Z,"11 km W of Lefkáda, Greece",earthquake,,,,,reviewed,us,hrv
2003-08-14T12:18:14.180Z,38.896,20.61,10,5.2,mwc,287,53.7,,1.41,us,usp000c4v8,2022-05-02T16:40:46.527Z,"10 km NW of Lefkáda, Greece",earthquake,,,,,reviewed,us,hrv
2003-08-14T05:14:54.760Z,39.16,20.605,10,6.3,mwc,572,31.9,,1.08,us,usp000c4tt,2022-05-02T16:40:34.239Z,"8 km S of Kanaláki, Greece",earthquake,,,,,reviewed,us,hrv
2003-07-26T08:36:49.170Z,38.019,28.927,10,5.4,mwc,463,19.9,,1.02,us,usp000c3da,2022-05-02T16:39:32.155Z,"8 km ESE of Buldan, Turkey",earthquake,,,,,reviewed,us,hrv
2003-07-23T04:56:02.960Z,38.172,28.853,5,5.4,mwc,410,14,,,us,usp000c33z,2022-05-02T16:39:21.925Z,"14 km N of Buldan, Turkey",earthquake,,,,,reviewed,isk,hrv
2003-07-13T01:48:21.990Z,38.288,38.963,10,5.6,mwb,513,69.5,,1.06,us,usp000c2bg,2022-05-02T16:38:59.731Z,"6 km WSW of Do?anyol, Turkey",earthquake,,,,,reviewed,us,us
2003-07-06T20:10:16.450Z,40.421,26.128,17,5.3,mwc,351,13,,,us,usp000c1u9,2022-05-02T16:38:37.927Z,"30 km NE of Gökçeada, Turkey",earthquake,,,,,reviewed,the,hrv
2003-07-06T19:10:28.160Z,40.445,26.024,17.1,5.7,mwb,439,15.2,,1.02,us,usp000c1tz,2022-05-02T16:38:31.712Z,"28 km NNE of Gökçeada, Turkey",earthquake,,1.6,,,reviewed,us,us
2003-07-03T14:59:32.280Z,35.476,60.784,40.8,5.2,mwc,228,45.9,,0.88,us,usp000c1jh,2022-05-02T16:38:19.364Z,"29 km NNE of Torbat-e J?m, Iran",earthquake,,4.8,,,reviewed,us,hrv
2003-06-09T07:06:39.330Z,39.893,22.309,17.8,5.2,mwc,347,43.6,,1.23,us,usp000bzf2,2022-05-02T16:37:07.028Z,"7 km E of Tsarítsani, Greece",earthquake,,,,,reviewed,us,hrv
2003-05-03T11:22:40.630Z,36.884,31.536,135.3,5.5,mwc,447,50.7,,0.94,us,usp000bwh3,2020-09-18T19:23:04.842Z,"13 km NE of Manavgat, Turkey",earthquake,,1.7,,,reviewed,us,hrv
2003-05-01T00:27:04.700Z,39.007,40.464,10,6.4,mwb,504,30.9,,1.09,us,usp000bwbc,2022-05-02T16:31:10.015Z,"13 km N of Bingöl, Turkey",earthquake,,,,,reviewed,us,us
2003-04-29T01:51:20.200Z,36.83,21.72,67,5.1,mwc,496,65.4,,,us,usp000bw61,2016-11-09T22:24:29.766Z,"1 km NE of Methóni, Greece",earthquake,,,,,reviewed,ath,hrv
2003-04-17T22:34:24.590Z,38.158,27,10,5.2,mwc,352,17.4,,1.17,us,usp000bvdg,2022-05-02T16:30:20.191Z,"14 km ESE of Seferihisar, Turkey",earthquake,,,,,reviewed,us,hrv
2003-04-10T00:40:15.110Z,38.221,26.958,10,5.8,mwb,471,15.1,,1.12,us,usp000buu9,2022-05-02T16:29:21.054Z,"10 km ENE of Seferihisar, Turkey",earthquake,,,,,reviewed,us,us
2003-03-29T17:42:15.700Z,43.109,15.464,10,5.5,mwc,525,15.2,,,us,usp000btsh,2022-05-02T16:28:31.245Z,"51 km W of Komiža, Croatia",earthquake,,,,,reviewed,rom,hrv
2003-03-27T16:10:36.410Z,43.15,15.335,10,5,mwc,313,14.3,,1.18,us,usp000btn0,2016-11-09T22:10:26.742Z,"62 km W of Komiža, Croatia",earthquake,,,,,reviewed,us,hrv
2003-01-27T05:26:23.040Z,39.5,39.878,10,6.1,mwc,384,,,1.14,us,usp000bpa1,2022-05-02T16:24:21.400Z,"2 km NW of Pulumer, Turkey",earthquake,,,,,reviewed,us,hrv
2002-12-24T17:03:02.940Z,34.594,47.454,33,5.2,mwc,258,,,1.1,us,usp000bmbe,2022-05-02T16:21:00.895Z,"24 km SSW of Sonqor, Iran",earthquake,,,,,reviewed,us,hrv
2002-12-09T09:35:04.890Z,37.869,19.973,10,5.2,mwc,199,,,1.31,us,usp000bkd6,2022-05-02T16:18:54.871Z,"54 km SW of Lixoúri, Greece",earthquake,,,,,reviewed,us,hrv
2002-12-02T04:58:55.190Z,37.747,21.087,10,5.7,mwc,234,,,1.21,us,usp000bjwy,2022-05-02T16:18:39.595Z,"11 km S of Arkoúdi, Greece",earthquake,,,,,reviewed,us,hrv
2002-11-30T08:15:46.800Z,45.726,26.568,162.5,5,mb,155,,,0.98,us,usp000bjry,2014-11-07T01:17:12.502Z,"10 km WNW of Nereju Mic, Romania",earthquake,,,,62,reviewed,us,us
2002-11-09T02:18:11.540Z,45.003,37.768,10,5.5,mwc,288,,,1.09,us,usp000bh4m,2022-05-02T16:16:07.325Z,"10 km WSW of Kiyevskoye, Russia",earthquake,,,,,reviewed,us,hrv
2002-11-02T10:57:43.170Z,44.581,12.165,10,5,ml,162,,,1.2,us,usp000bfwh,2014-11-07T01:16:56.229Z,"4 km N of Sant'Alberto, Italy",earthquake,,,,,reviewed,us,zamg
2002-11-01T15:09:00.810Z,41.726,14.875,10,5.8,mwb,454,,,1.35,us,usp000bftq,2022-05-02T16:14:44.492Z,"2 km ESE of Casacalenda, Italy",earthquake,,,,,reviewed,us,us
2002-10-31T10:32:58.770Z,41.789,14.872,10,5.9,mwb,471,,,1.25,us,usp000bfqg,2022-05-02T16:13:21.296Z,"4 km WSW of Larino, Italy",earthquake,,,,,reviewed,us,us
2002-10-19T15:57:13.880Z,39.039,54.913,33,5.2,mwc,245,,,0.93,us,usp000bevf,2022-05-02T16:12:10.134Z,"33 km ESE of Gumdag, Turkmenistan",earthquake,,,,,reviewed,us,hrv
2002-10-16T09:20:49.830Z,31.455,56.469,33,5.3,mwc,49,,,1.18,us,usp000bep0,2022-05-02T16:12:01.918Z,"36 km N of Shahrak-e P?bed?n?, Iran",earthquake,,,,,reviewed,us,hrv
2002-10-12T05:58:50.110Z,34.772,26.371,10,5.4,mwc,362,,,1.23,us,usp000bebt,2022-05-02T16:11:44.367Z,"48 km SSE of Palekastro, Greece",earthquake,,,,,reviewed,us,hrv
2002-09-27T06:10:44.900Z,38.437,13.695,5,5.3,mwc,294,,,,us,usp000bd72,2022-05-02T16:09:51.507Z,"39 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,hrv
2002-09-25T22:28:11.920Z,31.995,49.329,10,5.6,mwc,417,,,0.98,us,usp000bd44,2022-05-02T16:09:10.640Z,"6 km NNE of Masjed Soleym?n, Iran",earthquake,,,,,reviewed,us,hrv
2002-09-06T01:21:28.600Z,38.381,13.701,5,6,mwc,528,,,,us,usp000bbb2,2022-05-02T16:07:26.244Z,"34 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,hrv
2002-09-02T01:00:03.270Z,35.701,48.838,10,5.2,mwc,249,,,1.03,us,usp000bb34,2022-05-02T16:07:34.494Z,"60 km SW of Abhar, Iran",earthquake,,,,,reviewed,us,hrv
2002-07-28T17:16:31.060Z,37.932,20.692,22.2,5.3,mwc,250,,,1.12,us,usp000b8y2,2022-05-02T16:04:30.748Z,"12 km NNW of Katastárion, Greece",earthquake,,3.9,,,reviewed,us,hrv
2002-06-22T02:58:21.300Z,35.626,49.047,10,6.5,mwc,555,,,1.11,us,usp000b6pk,2022-05-02T16:01:41.789Z,"59 km SSW of Abhar, Iran",earthquake,,,,,reviewed,us,hrv
2002-06-18T03:19:24.250Z,33.326,45.913,33,5.3,mwc,249,,,1,us,usp000b6d2,2022-05-02T16:01:34.091Z,"32 km NW of Mehr?n, Iran",earthquake,,,,,reviewed,us,hrv
2002-06-06T22:35:41.980Z,35.648,26.183,87.4,5.2,mwc,161,,,1.45,us,usp000b5nw,2016-11-09T22:41:37.055Z,"49 km N of Sitia, Greece",earthquake,,,,,reviewed,us,hrv
2002-05-21T20:53:29.700Z,36.627,24.274,97.1,5.9,mwc,353,,,1.21,us,usp000b4ra,2022-05-02T15:58:44.840Z,"18 km SW of Adámas, Greece",earthquake,,,,,reviewed,us,hrv
2002-04-24T19:48:07.120Z,34.642,47.4,33,5.4,mwc,261,,,1.13,us,usp000b33c,2022-05-02T15:51:28.900Z,"23 km SW of Sonqor, Iran",earthquake,,,,,reviewed,us,hrv
2002-04-24T10:51:50.930Z,42.436,21.466,10,5.7,mwc,522,,,1.1,us,usp000b324,2022-05-02T15:57:02.655Z,"2 km S of Gjilan, Kosovo",earthquake,,,,,reviewed,us,hrv
2002-04-19T13:46:49.770Z,36.567,49.81,33,5.2,mwc,233,,,0.89,us,usp000b2s5,2022-05-02T15:50:30.140Z,"37 km NNW of Qazvin, Iran",earthquake,,,,,reviewed,us,hrv
2002-04-17T06:42:54.300Z,39.7,16.843,5,5.3,mwc,296,,,,us,usp000b2jt,2022-05-02T15:50:20.696Z,"12 km NNE of Mirto, Italy",earthquake,,,,,reviewed,rom,hrv
2002-04-05T18:40:19.190Z,32.057,55.973,33,5.2,mwc,205,,,0.91,us,usp000b1t8,2022-05-02T15:56:55.640Z,"73 km NE of B?fq, Iran",earthquake,,,,,reviewed,us,hrv
2002-02-11T16:18:33.720Z,40.102,50.211,54.2,5,mwc,124,,,0.85,us,usp000ay8f,2022-05-02T15:44:18.230Z,"29 km S of Türkan, Azerbaijan",earthquake,,,,,reviewed,us,hrv
2002-02-03T11:39:55.380Z,38.551,31.181,10,5.3,mwc,314,,,1.21,us,usp000axpx,2022-05-02T15:26:10.688Z,"4 km WNW of Sultanda??, Turkey",earthquake,,,,,reviewed,us,hrv
2002-02-03T09:26:43.350Z,38.632,30.902,10,6,mwb,450,,,0.91,us,usp000axpg,2022-05-02T15:44:05.575Z,"11 km WNW of Çay, Turkey",earthquake,,,,,reviewed,us,us
2002-02-03T07:14:36.420Z,38.701,30.872,10,5.5,mb,56,,,0.95,us,usp000axp8,2022-05-02T15:51:15.229Z,"11 km ENE of I??klar, Turkey",earthquake,,,,29,reviewed,us,us
2002-02-03T07:11:28.410Z,38.573,31.271,5,6.5,mwc,482,,,,us,usp000axp7,2022-05-02T15:43:44.796Z,"5 km NE of Sultanda??, Turkey",earthquake,,,,,reviewed,isk,hrv
2002-01-22T04:53:52.650Z,35.79,26.617,88,6.2,mwc,390,,,0.95,us,usp000awya,2022-05-02T15:42:26.486Z,"49 km NW of Fry, Greece",earthquake,,,,,reviewed,us,hrv
2001-11-26T05:03:21.010Z,34.82,24.28,33,5.3,mwc,402,,,1.32,us,usp000atge,2022-04-29T19:41:55.841Z,"17 km E of Kastrí, Greece",earthquake,,,,,reviewed,us,hrv
2001-10-31T12:33:52.810Z,37.249,36.136,10,5.1,mb,271,,,0.93,us,usp000arzg,2022-04-29T19:39:27.092Z,"14 km SSE of Kadirli, Turkey",earthquake,,,,125,reviewed,us,us
2001-09-16T02:00:47.390Z,37.244,21.873,10,5.5,mwc,293,,,1.01,us,usp000ap8j,2022-04-29T19:34:00.693Z,"6 km SE of Kopanáki, Greece",earthquake,,,,,reviewed,us,hrv
2001-09-01T22:38:16.830Z,32.726,47.68,14.1,5,mwc,204,,,0.96,us,usp000anes,2022-04-29T19:30:41.853Z,"38 km SE of ?bd?n?n, Iran",earthquake,,,,,reviewed,us,hrv
2001-08-26T00:41:13.170Z,40.951,31.573,7.8,5,mb,332,,,,us,usp000an1e,2022-04-29T19:29:59.600Z,"24 km N of Bolu, Turkey",earthquake,,,,143,reviewed,isk,us
2001-07-30T15:24:56.740Z,39.091,24.044,10,5,mwc,270,,,1.24,us,usp000akhg,2022-04-29T19:27:36.418Z,"16 km ESE of Patitírion, Greece",earthquake,,,,,reviewed,us,hrv
2001-07-26T00:21:36.920Z,39.059,24.244,10,6.5,mwc,483,,,1.04,us,usp000ak5s,2022-04-29T19:26:49.061Z,"32 km WNW of Skýros, Greece",earthquake,,,,,reviewed,us,hrv
2001-07-20T05:09:39.670Z,45.749,26.734,128.6,5.3,mwc,315,,,1.12,us,usp000ajvs,2016-11-09T23:01:37.621Z,"2 km W of Spulber, Romania",earthquake,,,,,reviewed,us,hrv
2001-07-10T21:42:08.840Z,39.832,41.623,33,5.4,mwc,269,,,1.06,us,usp000ajbh,2022-04-29T19:25:48.066Z,"16 km SSW of Pasinler, Turkey",earthquake,,,,,reviewed,us,hrv
2001-07-01T01:48:59.080Z,47.75,16.137,10,5.1,md,61,,,0.72,us,usp000ahsf,2014-11-07T01:13:11.665Z,"1 km NNW of Breitenau, Austria",earthquake,,,,,reviewed,us,vie
2001-06-25T13:28:46.510Z,37.238,36.206,5,5.5,mwc,288,,,1.29,us,usp000ahe3,2022-04-29T19:24:30.874Z,"17 km SSE of Kadirli, Turkey",earthquake,,,,,reviewed,us,hrv
2001-06-23T06:52:42.960Z,35.55,28.157,50.1,5.7,mwc,416,,,1.14,us,usp000ah3s,2022-04-29T19:23:22.360Z,"61 km SSE of Lárdos, Greece",earthquake,,2.6,,,reviewed,us,hrv
2001-06-10T13:11:04.230Z,38.582,25.613,33,5.6,mwc,333,,,1.28,us,usp000agbw,2022-04-29T19:21:33.510Z,"6 km NE of Psará, Greece",earthquake,,,,,reviewed,us,hrv
2001-06-10T01:52:08.010Z,39.873,53.89,34.1,5.4,mwc,379,,,0.99,us,usp000agb7,2022-04-29T19:21:32.410Z,"57 km NW of Balkanabat, Turkmenistan",earthquake,,,,,reviewed,us,hrv
2001-06-05T15:33:29.770Z,42.472,48.634,60.3,5,mb,258,,,1.2,us,usp000ag40,2022-04-29T19:21:23.645Z,"53 km NNE of Derbent, Russia",earthquake,,5.9,,119,reviewed,us,us
2001-05-29T04:43:57.940Z,35.407,27.779,20.7,5.2,mwc,327,,,1.09,us,usp000afqc,2022-04-29T19:20:41.027Z,"52 km ESE of Karpathos, Greece",earthquake,,3.5,,,reviewed,us,hrv
2001-05-24T17:34:01.020Z,45.688,26.416,141.6,5.2,mwc,333,,,1.08,us,usp000affk,2016-11-09T22:35:53.741Z,"14 km SE of Comand?u, Romania",earthquake,,,,,reviewed,us,hrv
2001-05-17T11:43:57.860Z,38.958,15.526,239.5,5.2,mwr,397,,,1.02,us,usp000af26,2014-11-07T01:12:48.212Z,"43 km NW of Santa Domenica, Italy",earthquake,,1.7,,,reviewed,us,csem
2001-05-01T06:00:56.390Z,35.696,27.504,33,5.2,mwc,362,,,1.33,us,usp000ae8w,2022-04-29T19:10:31.028Z,"Dodecanese Islands, Greece",earthquake,,,,,reviewed,us,hrv
2001-04-09T17:38:40.080Z,40.082,20.406,52.5,5.1,mwc,297,,,1.39,us,usp000acwb,2022-04-29T19:12:39.430Z,"13 km S of Gjinkar, Albania",earthquake,,3.1,,,reviewed,us,hrv
2001-04-03T17:36:34.220Z,32.472,47.985,33,5.2,mwc,259,,,1.01,us,usp000acgs,2022-04-29T19:10:10.472Z,"39 km NW of Sh?sh, Iran",earthquake,,,,,reviewed,us,hrv
2001-03-23T05:24:11.940Z,32.951,46.625,33,5.5,mwb,231,,,1.24,us,usp000abwm,2022-04-29T19:12:58.855Z,"47 km ESE of Mehr?n, Iran",earthquake,,,,,reviewed,us,us
2001-01-07T06:49:00.630Z,40.171,50.143,33,5.2,mwc,123,,,0.87,us,usp000a78k,2022-04-29T19:03:58.853Z,"22 km SSW of Türkan, Azerbaijan",earthquake,,,,,reviewed,us,hrv
2000-12-15T16:44:47.660Z,38.457,31.351,10,6,mwc,174,,,1.24,us,usp000a64f,2022-04-29T19:01:28.396Z,"12 km NNW of Ak?ehir, Turkey",earthquake,,,,,reviewed,us,hrv
2000-12-15T16:44:43.440Z,38.541,31.207,10,5,mb,161,,,1.26,us,usp000a64e,2014-11-07T01:11:44.081Z,"2 km WNW of Sultanda??, Turkey",earthquake,,,,49,reviewed,us,us
2000-12-06T17:11:06.400Z,39.566,54.799,30,7,mwc,495,,,0.9,us,usp000a5m7,2022-04-29T19:00:52.062Z,"37 km E of Balkanabat, Turkmenistan",earthquake,,,,,reviewed,us,hrv
2000-11-29T10:44:59.080Z,39.856,50.209,33,5,mb,17,,,1.56,us,usp000a565,2014-11-07T01:11:35.229Z,"56 km S of Türkan, Azerbaijan",earthquake,,,,4,reviewed,us,us
2000-11-25T18:10:47.390Z,40.167,49.954,33,6.5,mwc,268,,,1.02,us,usp000a4xv,2022-04-29T18:59:55.829Z,"23 km SSE of Badamdar, Azerbaijan",earthquake,,,,,reviewed,us,hrv
2000-11-25T18:09:11.420Z,40.245,49.946,50.4,6.8,mwc,446,,,1.03,us,usp000a4xu,2022-04-29T19:46:29.848Z,"15 km SSE of Baku, Azerbaijan",earthquake,,2.7,,,reviewed,us,hrv
2000-11-15T15:05:38.170Z,38.397,42.922,65.3,5.6,mwb,292,,,1.08,us,usp000a3p3,2022-04-29T18:57:46.635Z,"19 km NW of Geva?, Turkey",earthquake,,,,,reviewed,us,us
2000-10-23T06:54:49.580Z,31.583,59.847,33,5.3,mwc,218,,,1.01,us,usp000a28r,2022-04-29T18:55:06.059Z,"154 km SSE of B?rjand, Iran",earthquake,,,,,reviewed,us,hrv
2000-09-19T15:19:12.690Z,38.301,57.479,33,5.2,mwc,78,,,1.36,us,usp000a0hf,2022-04-29T18:53:12.863Z,"15 km SSE of Baharly, Turkmenistan",earthquake,,,,,reviewed,us,hrv
2000-08-23T13:41:28.140Z,40.68,30.72,15.3,5.3,mwc,352,,,,us,usp0009z1g,2022-04-29T18:51:00.127Z,"8 km E of Akyaz?, Turkey",earthquake,,,,,reviewed,isk,hrv
2000-08-22T16:55:13.700Z,38.117,57.376,10,5.9,mwb,257,,,1.06,us,usp0009yz6,2022-04-29T18:50:42.392Z,"35 km S of Baharly, Turkmenistan",earthquake,,,,,reviewed,us,us
2000-07-11T10:56:03.900Z,47.965,16.36,10,5,ml,106,,,1.18,us,usp0009w84,2014-11-07T01:10:35.266Z,"3 km ESE of Oberwaltersdorf, Austria",earthquake,,,,,reviewed,us,cll
2000-07-11T02:49:47.600Z,48.013,16.419,10,5.3,ml,182,,,1.26,us,usp0009w6r,2020-09-15T21:29:25.635Z,"2 km W of Moosbrunn, Austria",earthquake,,,,,reviewed,us,brg
2000-06-23T06:15:12.470Z,30.162,51.649,33,5.2,mwc,115,,,1.18,us,usp0009v0b,2022-04-29T19:47:01.066Z,"13 km ENE of N?r?b?d, Iran",earthquake,,,,,reviewed,us,hrv
2000-06-15T21:30:29.030Z,34.441,20.182,10,5.2,mwc,229,,,1.09,us,usp0009uny,2016-11-09T22:45:48.204Z,"214 km N of T?krah, Libya",earthquake,,,,,reviewed,us,hrv
2000-06-13T01:43:14.430Z,35.146,27.125,10,5.4,mwc,261,,,1.32,us,usp0009ugd,2022-04-29T18:40:46.084Z,"35 km SSE of Fry, Greece",earthquake,,,,,reviewed,us,hrv
2000-06-06T02:41:49.800Z,40.693,32.992,10,6,mwc,418,,,1.04,us,usp0009u3d,2022-04-29T18:39:52.357Z,"12 km NW of Orta, Turkey",earthquake,,,,,reviewed,us,hrv
2000-05-26T01:28:22.540Z,38.922,20.64,0,5.6,mwc,,,,,us,usp0009tg5,2022-04-29T18:39:12.264Z,"10 km WSW of Préveza, Greece",earthquake,,,,,reviewed,the,hrv
2000-05-24T10:01:44.840Z,35.916,22.1,33,5.2,mwc,,,,1.4,us,usp0009tds,2016-11-09T22:35:51.578Z,"84 km WSW of Kýthira, Greece",earthquake,,,,,reviewed,us,hrv
2000-05-24T05:40:37.740Z,36.042,22.012,33,5.7,mwc,,,,1.24,us,usp0009tde,2022-04-29T18:39:08.002Z,"83 km S of Koróni, Greece",earthquake,,,,,reviewed,us,hrv
2000-05-10T16:52:09.810Z,44.315,12.002,10,5.1,mwc,,,,1.22,us,usp0009sr1,2022-04-29T18:38:39.863Z,"7 km SE of Granarolo, Italy",earthquake,,,,,reviewed,us,hrv
2000-04-21T12:23:10.510Z,37.842,29.328,33,5.5,mwc,,,,1.21,us,usp0009rnd,2022-04-29T18:37:24.627Z,"10 km NNE of Honaz, Turkey",earthquake,,,,,reviewed,us,hrv
2000-04-06T00:10:38.780Z,45.743,26.58,132.6,5.2,mwc,,,,1.03,us,usp0009qvs,2016-11-09T22:14:29.863Z,"9 km WNW of Nereju Mic, Romania",earthquake,,,,,reviewed,us,hrv
2000-04-05T04:36:58.800Z,34.22,25.69,38,5.5,mwc,,,,,us,usp0009que,2022-04-29T18:36:29.619Z,"87 km S of Néa Anatolí, Greece",earthquake,,,,,reviewed,ath,hrv
2000-03-21T14:07:40.820Z,39.949,48.23,59.7,5.2,mwc,,,,1.01,us,usp0009q00,2022-04-29T18:35:01.392Z,"12 km W of Saatl?, Azerbaijan",earthquake,,,,,reviewed,us,hrv
2000-03-10T22:01:45.970Z,34.356,26.029,10,5.3,mwc,,,,0.98,us,usp0009phq,2016-11-09T22:02:47.014Z,"77 km SSE of Ierápetra, Greece",earthquake,,,,,reviewed,us,hrv
2000-02-26T08:18:37.690Z,37.304,44.76,33,5.2,ms,,,,0.92,us,usp0009nzq,2014-11-07T01:09:33.908Z,"16 km E of ?emdinli, Turkey",earthquake,,,,1,reviewed,us,us
2000-02-22T11:55:25.630Z,34.598,25.599,33,5.3,mwc,,,,1.19,us,usp0009nu4,2022-04-29T18:33:18.574Z,"45 km S of Néa Anatolí, Greece",earthquake,,,,,reviewed,us,hrv
2000-02-02T22:58:01.550Z,35.288,58.218,33,5.3,mwc,,,,0.95,us,usp0009mz6,2022-04-29T18:30:51.329Z,"22 km E of Bardaskan, Iran",earthquake,,,,,reviewed,us,hrv
2000-01-26T23:00:19.940Z,40.021,52.901,33,5.3,mwc,,,,0.83,us,usp0009mqc,2022-04-29T18:30:16.740Z,"4 km W of Türkmenba?y, Turkmenistan",earthquake,,,,,reviewed,us,hrv
